86-1896   76.04605  21.60976   2.88551         0
86-1907   67.44603   19.5338   1.04436         2
86-1916   61.16218  16.43321  -1.06914         2
86-1925   58.59879  11.75087  -2.63826         2
86-1937   59.79967   6.10479  -1.93944         2
86-1948   64.00021   4.85514   0.05165         2
86-1958   68.03352   9.73448   3.07561         2
86-1968   69.14618  17.61457   6.10733         2
86-1979   68.70919   22.1274   7.06187         0
86-1989   68.68572  20.96542   7.17332         2
87-0012    9.12468   5.43905  17.53688         8
87-0031    4.44704  12.51603  14.45328         9
87-0055   -0.79335   18.2521  11.16466        10
87-0074   -3.64445  16.99883  11.26393        10
87-0096   -5.63594  15.25061   9.05696        10
87-0119   -3.47987  15.63689   6.17018        10
87-0151   -0.22437  16.97379    3.8278        10
87-0159    0.17313  15.11363   4.29709        10
87-0180    4.56317   6.83017   5.35175         9
87-0196    7.71574   6.97898    4.5347         9
87-0208     8.9119  11.69868   3.26613         9
87-0213    9.29268   14.1887   2.64549         9
87-0226   10.65533  19.04913   1.72865         9
87-0240   12.83115  19.68055   2.28346         9
87-0248    13.7668  17.37318   3.74899         9
87-0273   12.95877   4.76761  10.77769         9
87-0283   11.25186   1.93761  12.15623         8
87-0291    9.77007    1.2403  12.97215         8
87-0310     6.6084    5.4885  13.55051         8
87-0330    6.75604  12.11539  12.33237         9
87-0354    4.44205  19.71269   8.22136         9
87-0375    2.92842  20.85243   5.23782         9
87-0400    3.09346  21.34973   3.48267         9
87-0418    4.35899  16.88618   6.51126         9
87-0426    7.36192  12.16095    8.1467         9
87-0436   12.08107    5.9831   9.55528         9
87-0446   15.46545   2.61143  10.11087         8
87-0459   19.14381   2.98777   9.44464         9
87-0463   20.06683   4.23647   8.69701         9
87-0480   22.46719  11.98078    4.0377         9
87-0488   22.98857  14.39875   2.35995         9
87-0501   22.99834  14.59402   1.65173         9
87-0509   22.96626  12.27142   2.39455         9
87-0520    23.6095   6.72385   4.39278         9
87-0532   24.16006   0.34544   6.53716         5
87-0543   24.31754  -3.04331   7.85519         5
87-0553   24.37749  -1.83779   7.96608         5
87-0563   24.50732   2.82744   6.81232         5
87-0572   25.48601   7.78882   5.03317         9
87-0597   27.36993  17.03548   3.40733         9
87-0605   27.19165  16.50264   4.52931         9
87-0616   27.33725  14.10719   6.48392         9
87-0625   27.73535  12.26939   8.30788         9
87-0645   28.89008  11.90255  11.84624         5
87-0660   30.97206  15.04974  12.30116         5
87-0669   33.67259  16.51262  12.11632         5
87-0680   37.43665  17.38036  12.67708         5
87-0688   39.16229  17.25369  13.81871         5
87-0713   40.94041  12.69361  16.35109         5
87-0732   39.41603  11.31645  16.29805         5
87-0742   39.34763  11.90718  15.38512         5
87-0752   41.50075  11.90179  13.64548         5
87-0774   53.09003  10.50984  10.38416         5
87-0786   58.00456  10.66976   8.34538         5
87-0795   60.25331  11.59983   6.74188         2
87-0806   61.52264   13.2468   5.09811         2
87-0816   60.61704  13.99767   4.15239         2
87-0825   57.70786  13.14574   3.91916         5
87-0838   51.97539   9.52113   4.11176         5
87-0850   50.05412   6.42046   4.38113         5
87-0859    52.2202   4.06001   4.66345         5
87-0869   58.25579   1.00421   4.72821         2
87-0878   65.12802  -1.42677   4.41597         2
87-0889   72.18015  -2.71546   3.37538         2
87-0912   75.43831  -5.61138   2.88739         2
87-0922    71.0224  -6.16951    3.1109         2
87-0932   66.36514  -5.58268   2.47565         2
87-0941   64.55106  -5.26149     1.802         2
87-0951   66.55278   -5.7037   1.03116         2
87-0974   71.17873  -3.16263  -2.88271         2
87-0993   78.80955  -9.27838   -4.4209         2
87-1005   79.86053  -13.39376  -3.02094         2
87-1012   79.27931  -14.48254  -1.99493         2
87-1038   88.62577  -23.00081   3.45932         4
87-1048   92.84108  -26.19748   4.59404         4
87-1059   93.84046  -26.38767   3.39093         4
87-1083   96.46262  -34.27513   -1.8764         4
87-1092   95.87103  -36.32336  -3.82695         4
87-1093   95.80415  -36.39977  -4.04979         4
87-1102   95.86397  -35.46715  -6.26514         4
87-1122   100.72287  -29.83072  -9.28952         4
87-1148   102.79897  -21.51102  -12.76169         4
87-1173   96.47554  -21.04116  -16.32202         4
87-1182   94.71295  -23.64385  -17.43147         4
87-1192   94.00273  -27.76809  -17.11916         4
87-1203   96.64799  -33.04778  -15.42249         4
87-1210   101.06223  -36.48383  -13.9346         4
87-1227   114.47366  -39.01306  -9.69095         4
87-1235   116.72945  -36.4736  -8.39992         4
87-1246   115.78516  -32.01139  -6.91248         4
87-1258   112.57339  -29.35873  -5.05486         4
87-1263   110.9131  -29.1281  -4.51288         4
87-1281   103.28099  -27.12672  -5.56613         4
87-1290   102.06406  -26.73153  -7.54376         4
87-1301   104.13403  -27.61448  -10.04144         4
87-1310   109.12492  -28.80871  -10.7925         4
87-1326     113.63  -25.52408  -9.77527         4
87-1345   116.20536  -18.07017  -7.26532         4
87-1354   117.79382  -16.68474  -6.15996         4
87-1364   116.41978  -14.49187  -5.51184         4
87-1371   113.38352  -12.52805  -5.48987         4
87-1388   104.06445  -9.38305   -7.2252         4
87-1408   104.50917  -9.12715  -8.64545         4
87-1416   107.86046    -8.531  -8.27762         4
87-1426   111.58755  -7.04483  -7.61336         4
87-1436   113.63809  -5.48244  -7.04227         4
87-1445   113.16289   -3.7702   -6.7066         4
87-1456   110.45175  -1.45595  -6.70514         4
87-1465   108.30671   -0.7519  -6.05937         4
87-1480   107.61378   -1.4574  -4.72652         4
87-1488   108.64127  -2.08491  -4.07034         4
87-1500   109.38849  -1.51416  -3.92148         4
87-1509    108.385  -0.24092  -4.50159         4
87-1527   104.03099   1.59179  -6.37401         0
87-1545   101.8787   7.23427  -7.73888         0
87-1552   103.25476   8.76506  -7.28822         0
87-1563   107.30722   9.58252  -6.04091         0
87-1588   108.77726   18.0256  -4.71931         0
87-1607   97.37322  28.15425  -5.97906         0
87-1616   92.44771  29.98987  -6.89307         0
87-1641   88.84433  32.25153  -5.15018         0
87-1650   93.27847  31.64134  -3.44234         0
87-1661   101.54327  30.07421   -1.0681         0
87-1670   107.78123  30.05926   0.73915         0
87-1679   111.40375  31.81587     1.633         0
87-1705   110.6983  30.35952   3.52245         0
87-1713   108.33635  26.67102   5.47411         0
87-1724   104.09154  23.12811   8.05978         0
87-1732   102.06898  22.93584   9.39861         0
87-1742   101.83646  24.96248  10.26968         0
87-1752   102.78616  28.24505  10.37318         0
87-1777   101.77261  41.56046   6.95143         0
87-1786   102.2127  44.70064   4.44989         0
87-1795   103.35548  46.06443   2.45142         0
87-1815   102.85302  44.77983   2.26231         0
87-1838   102.35989  40.58445   5.09177         0
87-1858   101.3147  43.20216   6.10524         0
87-1868   101.6515  43.65198   6.38063         0
87-1869   101.85913  43.54143   6.35689         0
87-1884   106.47142  40.22342   6.10432         0
87-1895   108.47996   40.6021    5.1814         0
87-1904   106.89685  44.23294   3.52998         0
87-1922   97.12672  55.63483  -3.15193         0
87-1928   92.90298  58.79153  -5.11829         0
87-1940   87.94164  61.75557    -6.375         0
87-1948   87.52843  60.75996  -4.56767         0
87-1967   95.06709  48.24254   2.80653         0
87-1992   106.78661  30.83558  13.10799         0
88-0012     1.7347   6.92949  -1.83458        10
88-0030    2.35197  11.83094    0.9576        10
88-0049    6.68637  14.62754   2.17709         9
88-0072   11.18979  10.89891   1.79294         9
88-0087   14.48296    1.9151   2.82768         8
88-0109   20.29335  -8.71078   3.51631         8
88-0130    19.9771  -4.89338   4.61548         8
88-0150   15.29434  11.77373  -0.77696         9
88-0169    6.54086  22.08088  -5.61203         9
88-0189   -0.19051   18.2668  -8.57863        10
88-0210   -3.50476  12.33307  -9.81099        10
88-0228   -5.62215  16.36432  -8.84303        10
88-0252   -6.77965  21.60286  -1.21275        10
88-0274   -2.20345  10.55317   7.35022        10
88-0287    3.32504  -0.43105  12.25021         8
88-0310    11.3607  -10.32973  18.08942         8
88-0329   14.84499  -8.00213  21.85439         8
88-0358   15.44034  -2.63502  23.23196         8
88-0371   13.51596   0.43353  21.05089         8
88-0379   11.85593   1.53456  19.03511         8
88-0391    9.02812   1.45237  15.56956         8
88-0412    5.41249   1.26689   8.83636         8
88-0424    4.36827   3.05441   5.62654         8
88-0434    3.51633   5.64972   4.26152         9
88-0444    2.84157    7.7905   4.00931        10
88-0455    2.66579   8.78873   4.87407         9
88-0466     2.5182   8.56798   5.90587         9
88-0476    2.32059   7.51322   6.11462        10
88-0487    2.13261   6.89908   4.98729        10
88-0496    2.43723   7.03061   3.17818        10
88-0518    5.85875   7.63638  -0.72346         9
88-0530   10.30867   4.97494   0.22292         9
88-0539   14.23239   1.97441   1.98865         9
88-0550   18.33543  -0.49628   4.46371         8
88-0559   20.56956  -0.78403   5.78319         8
88-0580   21.07913    3.6713    4.7977         9
88-0593   21.80022   6.39232   2.88138         9
88-0602   24.42946   5.28665   1.80458         9
88-0620   34.27927   -4.9317   2.61226         5
88-0636   43.98151  -14.22075   3.67828         5
88-0661   46.13976  -8.52365  -0.65433         5
88-0681   42.37674   7.28153  -8.23271         5
88-0698   41.07451  10.73872   -9.8844         5
88-0699   41.00774  10.63635  -9.86612         5
88-0719   38.82826   5.83597  -10.51894         5
88-0740   36.05872   2.46383  -11.7881         5
88-0762   38.64609   5.98607  -11.43227         5
88-0773    43.2981    7.9396  -9.05647         5
88-0781   46.96414   8.08405  -6.35805         5
88-0792      52.07   5.89481  -2.71582         5
88-0802   56.29027   1.58071  -0.22781         2
88-0823   54.94701  -6.12641   2.49496         2
88-0835   52.29917  -6.82508    3.4765         5
88-0844   53.25911  -5.97401   4.26524         5
88-0855   55.93774  -5.21823   5.39711         2
88-0863   57.62089  -5.11931   6.45343         2
88-0884   61.25575  -3.39383   9.63889         2
88-0904   63.87508  -1.09178   9.25824         2
88-0919   65.89637  -0.82485   7.01562         2
88-0926   66.02393   0.23166   5.68343         2
88-0939   64.20791   3.28146    3.5276         2
88-0945   63.57132   3.81608   2.97188         2
88-0946    63.5433   3.83187   2.91238         2
88-0960   65.53076   2.88518   3.03056         2
88-0984   67.13792   11.9689   3.33228         2
88-1002   66.17308  15.07019   2.73816         2
88-1019    67.6693   9.58461   3.40002         2
88-1041   68.85619  -1.57899   6.25406         2
88-1064   74.67667  -7.38209   5.97969         2
88-1078   77.10885  -0.51623   3.28297         2
88-1102   73.86201  15.43156  -5.25961         0
88-1120   72.68672  15.90409  -9.50847         0
88-1140   75.19118   7.29558  -10.84285         2
88-1161   74.51578   5.74037  -13.16306         2
88-1168   74.79288   6.72557  -13.61699         2
88-1181   75.98152   9.03319  -13.84473         2
88-1191   77.25027    9.2006  -12.04733         0
88-1201    79.2232   6.17047  -8.83325         2
88-1214    84.1208  -1.08327  -3.60036         2
88-1242   95.74182  -17.71711   4.00493         4
88-1262   95.14491  -22.35383    5.9444         4
88-1276   93.30711  -25.81268   7.50842         4
88-1283   92.69449  -27.28832   8.05891         4
88-1295   91.53466  -27.20103   8.06503         4
88-1318   96.38552  -21.97344   5.48402         4
88-1337   101.02671  -18.03541  -0.25015         4
88-1358   91.79652   -9.8931  -7.06158         4
88-1377   81.68561  -10.71721  -9.97816         2
88-1398   83.30477  -15.44186  -9.63074         4
88-1418   99.42981  -24.07069   -5.4198         4
88-1457   103.0277  -30.24669    -2.302         4
88-1478   91.76054  -23.33905  -7.65425         4
88-1500   90.74722  -16.18076  -11.52061         4
88-1510    93.5371  -14.50554  -11.53572         4
88-1533   105.75184  -20.5882  -8.91553         4
88-1553   104.78927  -24.09247  -3.95433         4
88-1572   102.27105  -22.16237  -1.58955         4
88-1594   102.30563  -22.00665   0.53078         4
88-1614   102.73216  -20.83955   2.84837         4
88-1625   106.29462  -23.42097   4.36572         4
88-1632   108.74929  -25.22984   5.21103         4
88-1654   104.29876  -21.74712   5.82851         4
88-1675   95.15741  -11.41857   1.33589         4
88-1686     91.507  -6.76168  -1.89604         4
88-1694    88.6638  -3.22232  -3.61656         4
88-1715   86.22884  -0.85728  -4.67894         2
88-1728   87.97239  -4.11215  -3.81801         4
88-1739   90.22605  -4.39928  -3.28262         4
88-1749   92.92982  -0.80984  -3.26413         0
88-1770   93.77306  10.02249  -3.82504         0
88-1794   87.28858  14.51622  -2.65683         0
88-1811   82.61858  11.83966  -1.42876         0
88-1831   81.09878   4.99321   0.53183         2
88-1838   83.10672   4.81933   0.98372         0
88-1851   88.79319   7.93008   1.52126         0
88-1870   94.11522  14.70268   3.48346         0
88-1879   92.58213   17.8601   3.93414         0
88-1891    86.5507  22.24198   3.46573         0
88-1912    75.6589  25.64863   1.33374         0
88-1932   73.66096  26.86012  -1.66144         0
88-1940   75.61174  28.29963   -2.8362         0
88-1954   79.95172  30.19768  -3.09422         0
88-1964   84.47964   29.7155  -1.84442         0
88-1973   89.43365  28.55593  -0.34894         0
88-1994   97.04971   22.8069    2.9257         0
89-0012    9.48201  -3.55538  -0.72202         8
89-0029    7.66461  -1.34965  -0.81267         8
89-0030    7.58179  -1.14325  -0.83736         8
89-0055    8.79913   4.18506  -1.52147         9
89-0078   14.50746    1.3889   0.72664         8
89-0105    17.3571  -7.50916  -0.06525         8
89-0126   17.22444  -10.89916   1.34479         8
89-0148   22.13298  -8.26742   2.14473         8
89-0167   22.77052  -6.18932     0.925         8
89-0189   10.38043   0.51402  -5.84314         8
89-0211    2.44092   8.60063  -12.8893        10
89-0232    0.62096  14.28291  -12.37823        10
89-0252   -2.07188  10.30525  -6.76233        10
89-0268   -3.15663   3.72955  -3.36035        10
89-0284   -1.85736  -0.09576   -0.9003        10
89-0285   -1.67212  -0.20584  -0.73376        10
89-0327    2.99734   1.89114   6.97081         8
89-0328    2.86075   1.92496   7.20297         8
89-0346   -0.34311  -0.37068  12.52261         8
89-0373    1.01804  -7.89723  17.49817         8
89-0395    2.85245  -12.64562  17.97693         8
89-0414    0.63454  -9.44931  12.66063         8
89-0434   -2.35083   0.25441   5.42873         8
89-0466   -1.20193  14.99124  -2.29713        10
89-0482   -2.93535  15.41878  -6.78915        10
89-0500   -6.20505   5.66115  -5.90445        10
89-0532   -10.44133   6.95391  -9.82094        10
89-0543   -10.18015  14.00425  -12.09723        10
89-0553   -9.59038  19.59107  -13.59299        10
